datetime,open,high,low,close,volume
2022-01-24 01:00:00+01:00,15965.360315,15994.441616,15831.476586,15863.027055,63334
2022-01-24 05:00:00+01:00,15860.832239,15861.655295,15543.955791,15547.248014,128629
2022-01-24 09:00:00+01:00,15547.248014,15652.873497,15041.068752,15278.108796,623469
2022-01-24 13:00:00+01:00,15277.285741,15939.571236,15253.142773,15915.428268,408459
2022-01-24 17:00:00+01:00,15906.923359,15911.31299,15686.344429,15745.055736,48694
2022-01-24 21:00:00+01:00,15743.958328,15750.542774,15585.382928,15706.64647,46129
2022-01-25 01:00:00+01:00,15706.097766,15779.075372,15529.689492,15749.99407,85286
2022-01-25 05:00:00+01:00,15748.073607,15771.942223,15504.723469,15590.869966,83458
2022-01-25 09:00:00+01:00,15589.772559,15698.141561,15379.070297,15466.314202,405633
2022-01-25 13:00:00+01:00,15466.03985,15802.943988,15242.991753,15278.383148,277221
2022-01-25 17:00:00+01:00,15303.897875,15640.253309,15303.897875,15583.462465,58150
2022-01-25 21:00:00+01:00,15585.108576,15634.766271,15562.063017,15607.331081,26093
2022-01-26 01:00:00+01:00,15605.410617,15849.309459,15529.140788,15806.784914,58141
2022-01-26 05:00:00+01:00,15806.236211,15919.269195,15766.455185,15873.452427,69031
2022-01-26 09:00:00+01:00,15874.824186,15965.634666,15721.18712,15951.368367,299439
2022-01-26 13:00:00+01:00,15951.368367,16065.773111,15337.64316,15529.140788,380580
2022-01-26 17:00:00+01:00,15576.603667,15673.449889,15339.289271,15356.024737,52329
2022-01-26 21:00:00+01:00,15353.829922,15354.378626,15193.059706,15291.003336,58670
2022-01-27 01:00:00+01:00,15290.18028,15617.482101,15234.486844,15594.436541,72354
2022-01-27 05:00:00+01:00,15594.710893,15698.415913,15446.560865,15689.911003,87628
2022-01-27 09:00:00+01:00,15688.813596,15812.820656,15447.109569,15525.574213,354869
2022-01-27 13:00:00+01:00,15524.202454,15553.558108,15303.349172,15488.536706,233986
2022-01-27 17:00:00+01:00,15547.796718,15565.080887,15420.497434,15481.677909,33831
2022-01-27 21:00:00+01:00,15483.32402,15563.434776,15456.986238,15527.220325,33924
2022-01-28 01:00:00+01:00,15526.397269,15549.717181,15375.778074,15428.727991,53688
2022-01-28 05:00:00+01:00,15429.276695,15429.551047,15178.244704,15376.875482,112690
2022-01-28 09:00:00+01:00,15376.60113,15706.097766,15210.343876,15578.524131,381303
2022-01-28 13:00:00+01:00,15579.072835,15848.760756,15428.179288,15835.866216,248929
2022-01-30 17:00:00+01:00,15861.929647,15885.798263,15751.36583,15810.900193,36311
2022-01-30 21:00:00+01:00,15811.997601,15913.233453,15802.943988,15899.515858,25433
2022-01-31 01:00:00+01:00,15899.79021,15963.988555,15829.556122,15936.827717,40594
2022-01-31 05:00:00+01:00,15937.102068,15941.766051,15802.395284,15880.859928,51305
2022-01-31 09:00:00+01:00,15881.682984,16224.074159,15820.50251,16215.294899,281742
2022-01-31 13:00:00+01:00,16214.746195,16367.560205,16147.80433,16316.256399,198612
2022-01-31 17:00:00+01:00,16317.079455,16335.18668,16265.775649,16274.280558,16336
2022-01-31 21:00:00+01:00,16274.006206,16333.540569,16261.386018,16328.876587,15369
2022-02-01 01:00:00+01:00,16328.053531,16422.704937,16292.936487,16332.443161,40624
2022-02-01 05:00:00+01:00,16333.540569,16417.217899,16307.477138,16405.969471,40351
2022-02-01 09:00:00+01:00,16405.969471,16417.217899,16163.991093,16356.586129,304003
2022-02-01 13:00:00+01:00,16354.665665,16611.459047,16265.226945,16589.236543,171847
2022-02-01 17:00:00+01:00,16602.679786,16624.627938,16575.518948,16613.653862,15431
2022-02-01 21:00:00+01:00,16613.105158,16663.860261,16603.777194,16646.576091,9084
2022-02-02 01:00:00+01:00,16646.576091,16739.032682,16632.309792,16731.350829,32295
2022-02-02 05:00:00+01:00,16730.802125,16746.440183,16645.204331,16649.868313,51875
2022-02-02 09:00:00+01:00,16649.868313,16660.568038,16396.915859,16591.157006,328867
2022-02-02 13:00:00+01:00,16591.157006,16629.017569,16269.067872,16311.043713,196506
2022-02-02 17:00:00+01:00,16299.246581,16314.061584,16192.249339,16207.338693,30453
2022-02-02 21:00:00+01:00,16206.515638,16240.535274,16188.408412,16226.268975,14682
2022-02-03 01:00:00+01:00,16225.994623,16318.451214,16210.905268,16227.366382,33791
2022-02-03 05:00:00+01:00,16227.915086,16272.634446,16123.935715,16132.714976,62133
2022-02-03 09:00:00+01:00,16132.166272,16288.272505,16053.427276,16097.32358,326670
2022-02-03 13:00:00+01:00,16097.32358,16258.642499,15864.398814,16245.74796,250325
2022-02-03 17:00:00+01:00,16208.710453,16228.189438,16131.89192,16146.158219,26004
2022-02-03 21:00:00+01:00,16146.158219,16251.50935,16145.883867,16245.473608,18352
2022-02-04 01:00:00+01:00,16246.022312,16269.890927,16110.21812,16116.802565,37388
2022-02-04 05:00:00+01:00,16116.253861,16129.422753,15818.033342,15822.422973,113230
2022-02-04 09:00:00+01:00,15821.599917,16095.403117,15761.791202,16079.216354,350209
2022-02-04 13:00:00+01:00,16079.216354,16263.03213,16052.329868,16071.534501,211631
2022-02-06 17:00:00+01:00,16112.687287,16151.096553,16044.922366,16064.950055,26582
2022-02-06 21:00:00+01:00,16066.596167,16147.80433,16022.699862,16133.538031,24343
2022-02-07 01:00:00+01:00,16133.538031,16180.177855,16040.532736,16081.41117,34585
2022-02-07 05:00:00+01:00,16081.685522,16196.638969,16069.614038,16162.344981,34605
2022-02-07 09:00:00+01:00,16162.344981,16248.491479,15973.31652,16015.566713,272881
2022-02-07 13:00:00+01:00,16015.566713,16161.521925,15925.030585,16024.071622,164081
2022-02-07 17:00:00+01:00,16022.151159,16048.488941,15982.918836,15991.149393,13851
2022-02-07 21:00:00+01:00,15993.344209,16023.248566,15953.014479,15972.219112,17909
2022-02-08 01:00:00+01:00,15971.94476,16042.453199,15955.483646,15989.503282,32207
2022-02-08 05:00:00+01:00,15987.857171,16006.787452,15894.851875,15942.863458,49468
2022-02-08 09:00:00+01:00,15942.589107,16196.364617,15876.74465,16159.875814,304454
2022-02-08 13:00:00+01:00,16159.875814,16215.294899,16039.435328,16182.098318,186266
2022-02-08 17:00:00+01:00,16182.647022,16228.189438,16176.885632,16205.143878,14660
2022-02-08 21:00:00+01:00,16205.692582,16263.580834,16188.13406,16242.455737,13440
2022-02-09 01:00:00+01:00,16242.730089,16312.689824,16195.541561,16288.546857,29350
2022-02-09 05:00:00+01:00,16289.644264,16402.402897,16283.608522,16372.224187,41873
2022-02-09 09:00:00+01:00,16372.224187,16447.670961,16300.069637,16444.378738,262587
2022-02-09 13:00:00+01:00,16444.927442,16535.737922,16403.225952,16518.1794,162127
2022-02-09 17:00:00+01:00,16529.427828,16529.427828,16445.476145,16456.998925,15705
2022-02-09 21:00:00+01:00,16456.724573,16473.734392,16425.99716,16472.362632,16065
2022-02-10 01:00:00+01:00,16471.813928,16505.010508,16424.351049,16442.458275,24270
2022-02-10 05:00:00+01:00,16443.830034,16518.728104,16237.243051,16244.650552,81881
2022-02-10 09:00:00+01:00,16244.650552,16493.213377,16154.93748,16321.469085,427988
2022-02-10 13:00:00+01:00,16320.371678,16356.586129,16046.294126,16126.953586,253465
2022-02-10 17:00:00+01:00,16129.971457,16145.060811,16041.08144,16098.69534,22272
2022-02-10 21:00:00+01:00,16098.69534,16101.438859,15942.589107,15960.696332,26052
2022-02-11 01:00:00+01:00,15960.147628,16093.208301,15948.8992,16005.964396,39663
2022-02-11 05:00:00+01:00,16005.141341,16174.416465,15992.246801,16154.388776,50106
2022-02-11 09:00:00+01:00,16154.114424,16205.143878,15918.994843,15924.207529,315226
2022-02-11 13:00:00+01:00,15923.384473,15965.085963,15562.337368,15645.465995,372916
2022-02-13 17:00:00+01:00,15638.058494,15669.883315,15565.903943,15614.189878,29215
2022-02-13 21:00:00+01:00,15613.915526,15690.734059,15589.223855,15633.394511,18473
2022-02-14 01:00:00+01:00,15632.845808,15687.441836,15414.461692,15446.560865,62537
2022-02-14 05:00:00+01:00,15448.206977,15654.519608,15397.726226,15563.160424,91709
2022-02-14 09:00:00+01:00,15562.61172,15796.08519,15549.717181,15746.153144,298349
2022-02-14 13:00:00+01:00,15746.153144,15773.588334,15475.642167,15649.855626,228140
2022-02-14 17:00:00+01:00,15645.740347,15705.000358,15638.332846,15685.247021,14774
2022-02-14 21:00:00+01:00,15684.149614,15729.143326,15608.70284,15633.943215,18737
2022-02-15 01:00:00+01:00,15633.668863,15949.173552,15626.535714,15920.09225,63875
2022-02-15 05:00:00+01:00,15920.640954,15993.892912,15871.257612,15881.957336,65352
2022-02-15 09:00:00+01:00,15881.408632,15982.370133,15832.848345,15877.293354,240921
2022-02-15 13:00:00+01:00,15877.567705,16038.337921,15870.434556,16002.12347,151912
2022-02-15 17:00:00+01:00,16008.982267,16012.548842,15966.457722,15982.095781,11748
2022-02-15 21:00:00+01:00,15981.547077,16001.300414,15964.262907,15991.972449,10326
2022-02-16 01:00:00+01:00,15992.246801,16097.32358,15973.865224,16028.1869,45373
2022-02-16 05:00:00+01:00,16027.912548,16047.391534,15929.968919,15940.942995,53555
2022-02-16 09:00:00+01:00,15940.668643,15947.527441,15781.818891,15817.75899,245131
2022-02-16 13:00:00+01:00,15817.484639,16071.534501,15793.890375,16013.920601,222295
2022-02-16 17:00:00+01:00,16013.64625,16043.550607,15978.254854,15995.264672,14663
2022-02-16 21:00:00+01:00,15997.185135,16023.79727,15848.760756,15934.632901,36433
2022-02-17 01:00:00+01:00,15934.907253,16004.866989,15878.116409,15910.215582,46311
2022-02-17 05:00:00+01:00,15909.94123,15983.46754,15853.424738,15866.867981,48473
2022-02-17 09:00:00+01:00,15867.691037,15915.976972,15707.195173,15746.153144,274617
2022-02-17 13:00:00+01:00,15745.878792,15749.445367,15508.015692,15535.725234,202904
2022-02-17 17:00:00+01:00,15535.17653,15683.052206,15504.997821,15663.024517,33128
2022-02-17 21:00:00+01:00,15664.396276,15691.831467,15633.668863,15651.501737,22639
2022-02-18 01:00:00+01:00,15650.404329,15679.485631,15608.428488,15661.104054,32421
2022-02-18 05:00:00+01:00,15661.378406,15670.157666,15506.36958,15563.160424,57446
2022-02-18 09:00:00+01:00,15563.434776,15605.959321,15297.862134,15301.70306,355995
2022-02-18 13:00:00+01:00,15302.526116,15521.458935,15260.824627,15356.847793,253401
2022-02-20 17:00:00+01:00,15311.854081,15457.809293,15154.924792,15427.904936,45295
2022-02-20 21:00:00+01:00,15427.630584,15449.030032,15366.450109,15432.020214,18179
2022-02-21 01:00:00+01:00,15430.648455,15536.548289,15325.846028,15339.563623,39747
2022-02-21 05:00:00+01:00,15337.64316,15356.573441,15116.241173,15180.713871,60343
2022-02-21 09:00:00+01:00,15180.713871,15242.991753,15052.31718,15073.442277,73895
2022-02-21 17:00:00+01:00,15012.536154,15076.734499,14903.069745,15024.058934,53193
2022-02-21 21:00:00+01:00,15022.961526,15060.547737,14966.993738,15031.466435,26572
2022-02-22 01:00:00+01:00,15029.820324,15106.090153,14939.558548,15060.822089,71358
2022-02-22 05:00:00+01:00,15063.83996,15327.492139,15056.432459,15295.392966,89403
2022-02-22 09:00:00+01:00,15294.569911,15482.500965,15159.04007,15178.793407,333016
2022-02-22 13:00:00+01:00,15179.342111,15378.795945,15046.281438,15276.188333,293579
2022-02-22 17:00:00+01:00,15284.967594,15352.458162,15268.50648,15298.410837,18519
2022-02-22 21:00:00+01:00,15298.410837,15350.537699,15267.409072,15317.066767,15877
2022-02-23 01:00:00+01:00,15316.243711,15439.153364,15281.675371,15394.434004,40038
2022-02-23 05:00:00+01:00,15395.257059,15408.151599,15310.482321,15385.929095,47592
2022-02-23 09:00:00+01:00,15386.477798,15397.726226,15049.848013,15105.541449,322208
2022-02-23 13:00:00+01:00,15104.718394,15105.815801,14783.452315,14801.285188,258986
2022-02-23 17:00:00+01:00,14797.718614,14834.481769,14658.622199,14739.55601,48817
2022-02-23 21:00:00+01:00,14740.379066,14755.468421,14380.429369,14449.8404,114775
2022-02-24 01:00:00+01:00,14450.937808,14540.376528,14294.557223,14442.981603,120823
2022-02-24 05:00:00+01:00,14442.432899,14506.905596,14297.02639,14374.119275,103739
2022-02-24 09:00:00+01:00,14374.393627,14883.865111,14329.948618,14765.619441,429350
2022-02-24 13:00:00+01:00,14764.796385,15345.325013,14747.786567,15266.037313,291515
2022-02-24 17:00:00+01:00,15264.391201,15299.233893,15162.057941,15203.210727,37415
2022-02-24 21:00:00+01:00,15202.113319,15275.090926,15151.632569,15204.582486,36873
2022-02-25 01:00:00+01:00,15205.954246,15240.796938,15100.603115,15215.830914,56373
2022-02-25 05:00:00+01:00,15215.556563,15481.677909,15178.793407,15406.779839,95992
2022-02-25 09:00:00+01:00,15406.505487,15556.85033,15179.067759,15451.224848,343077
2022-02-25 13:00:00+01:00,15450.950496,15579.072835,15404.03632,15569.74487,205424
2022-02-27 17:00:00+01:00,15254.240181,15313.500192,15015.828377,15184.829149,55394
2022-02-27 21:00:00+01:00,15183.183038,15233.93814,15094.841725,15209.520821,39802
2022-02-28 01:00:00+01:00,15210.618228,15418.028267,15193.059706,15340.66103,59552
2022-02-28 05:00:00+01:00,15342.03279,15438.60466,15304.446579,15363.70659,56612
2022-02-28 09:00:00+01:00,15362.609183,15684.423965,15350.263347,15483.598372,317106
2022-02-28 13:00:00+01:00,15483.32402,15627.084418,15359.042608,15602.94145,217574
2022-02-28 17:00:00+01:00,15604.31321,15660.55535,15568.647462,15585.65728,20504
2022-02-28 21:00:00+01:00,15585.931632,15608.428488,15553.832459,15596.082653,20116
2022-03-01 01:00:00+01:00,15595.808301,15723.381936,15480.854853,15489.359762,47588
2022-03-01 05:00:00+01:00,15488.811058,15594.162189,15440.799475,15563.434776,68045
2022-03-01 09:00:00+01:00,15563.160424,15663.298869,15361.786127,15462.747627,304899
2022-03-01 13:00:00+01:00,15460.827164,15494.572448,15253.965829,15394.982707,177529
2022-03-01 17:00:00+01:00,15392.51354,15437.2329,15370.565388,15382.36252,17231
2022-03-01 21:00:00+01:00,15380.716408,15467.960314,15333.253529,15437.2329,23961
2022-03-02 01:00:00+01:00,15435.861141,15492.651985,15266.586017,15464.668091,56415
2022-03-02 05:00:00+01:00,15466.03985,15522.830694,15368.919277,15400.195394,61418
2022-03-02 09:00:00+01:00,15399.921042,15608.428488,15309.933617,15573.585796,316635
2022-03-02 13:00:00+01:00,15574.408852,15681.954798,15552.735052,15579.621538,144996
2022-03-02 17:00:00+01:00,15579.347186,15609.251544,15563.160424,15567.824406,13098
2022-03-02 21:00:00+01:00,15568.098758,15636.13803,15564.532184,15625.98701,13198
2022-03-03 01:00:00+01:00,15624.340899,15642.996828,15539.291809,15582.090705,37827
2022-03-03 05:00:00+01:00,15581.26765,15734.08166,15547.248014,15727.497214,43757
2022-03-03 09:00:00+01:00,15726.674159,15792.792967,15398.549282,15518.441064,315606
2022-03-03 13:00:00+01:00,15517.618008,15577.426723,15314.323248,15427.904936,167750
2022-03-03 17:00:00+01:00,15439.702068,15458.632349,15084.142001,15290.454632,69485
2022-03-03 21:00:00+01:00,15288.259817,15311.854081,15225.981935,15306.641394,33233
2022-03-04 01:00:00+01:00,15306.915746,15429.825399,15237.779067,15267.957776,52345
2022-03-04 05:00:00+01:00,15266.586017,15374.680666,15223.238416,15267.683424,62577
2022-03-04 09:00:00+01:00,15266.860368,15358.768256,15071.521813,15218.02573,309151
2022-03-04 13:00:00+01:00,15218.300082,15291.826392,15080.301074,15142.853308,189369
2022-03-06 17:00:00+01:00,15104.16969,15104.16969,14858.899088,14872.891035,42832
2022-03-06 21:00:00+01:00,14870.970572,15002.385134,14845.455845,14926.389656,27085
2022-03-07 01:00:00+01:00,14925.017897,14982.083093,14864.386126,14930.504935,52496
2022-03-07 05:00:00+01:00,14930.779287,15142.853308,14889.077797,15129.684417,73361
2022-03-07 09:00:00+01:00,15130.507472,15231.743325,14810.338801,14837.49964,302946
2022-03-07 13:00:00+01:00,14836.676584,14885.785575,14557.111994,14562.599032,204338
2022-03-07 17:00:00+01:00,14576.865331,14683.31387,14540.925232,14649.294234,24614
2022-03-07 21:00:00+01:00,14651.489049,14661.091366,14487.426611,14490.718834,23435
2022-03-08 01:00:00+01:00,14491.267538,14682.490814,14379.606313,14652.860809,73177
2022-03-08 05:00:00+01:00,14651.763401,14732.697213,14516.782265,14586.742,65473
2022-03-08 09:00:00+01:00,14585.918944,14945.868641,14396.067427,14913.495117,398596
2022-03-08 13:00:00+01:00,14915.141228,14997.172447,14467.947626,14485.231796,241883
2022-03-08 17:00:00+01:00,14477.27559,14648.74553,14474.532071,14611.159319,17295
2022-03-08 21:00:00+01:00,14610.884967,14644.3559,14509.923467,14580.706258,20292
2022-03-09 01:00:00+01:00,14579.883202,14877.555018,14577.688387,14870.147516,59028
2022-03-09 05:00:00+01:00,14869.873164,14935.443269,14802.656948,14875.08585,68794
2022-03-09 09:00:00+01:00,14875.360202,15088.531631,14810.613153,15059.450329,309333
2022-03-09 13:00:00+01:00,15060.273385,15168.093683,14989.490594,15115.69247,164809
2022-03-09 17:00:00+01:00,15120.0821,15120.0821,15036.953473,15062.742552,16758
2022-03-09 21:00:00+01:00,15061.919497,15104.718394,15000.190318,15045.184031,17834
2022-03-10 01:00:00+01:00,15045.458382,15058.901626,14911.849005,14947.789105,51615
2022-03-10 05:00:00+01:00,14948.063457,14977.41911,14824.6051,14838.048343,77120
2022-03-10 09:00:00+01:00,14836.950936,14937.638084,14701.146744,14740.92777,255822
2022-03-10 13:00:00+01:00,14741.476473,14964.250219,14728.03323,14894.564836,158007
2022-03-10 17:00:00+01:00,14899.777522,14942.302067,14815.002784,14824.056396,14242
2022-03-10 21:00:00+01:00,14824.330748,14888.803446,14764.522033,14877.829369,14493
2022-03-11 01:00:00+01:00,14876.45761,14992.782817,14859.722144,14968.914201,28354
2022-03-11 05:00:00+01:00,14970.560313,15210.89258,14943.948178,15072.893573,52769
2022-03-11 09:00:00+01:00,15073.167925,15094.567373,14708.828597,14757.663236,170360
2022-03-11 13:00:00+01:00,14758.760643,14834.756121,14575.493572,14597.441724,93827
2022-03-13 17:00:00+01:00,14663.560533,14718.705265,14635.302287,14694.287946,13188
2022-03-13 21:00:00+01:00,14697.305817,14707.182486,14583.175425,14640.514973,12562
2022-03-14 01:00:00+01:00,14640.514973,14709.651653,14597.990428,14636.674046,21931
2022-03-14 05:00:00+01:00,14636.674046,14757.388884,14514.587449,14610.610616,37968
2022-03-14 09:00:00+01:00,14610.884967,14697.031465,14350.799363,14353.26853,144980
2022-03-14 13:00:00+01:00,14352.994178,14399.35965,14283.308795,14356.286401,88859
2022-03-14 17:00:00+01:00,14356.286401,14397.164835,14341.471398,14368.632237,6545
2022-03-14 21:00:00+01:00,14370.003996,14423.776969,14321.992413,14401.280113,14136
2022-03-15 01:00:00+01:00,14401.280113,14401.554465,14218.287394,14232.279341,25518
2022-03-15 05:00:00+01:00,14230.633229,14468.770681,14203.198039,14424.325673,48348
2022-03-15 09:00:00+01:00,14425.423081,14710.474708,14362.322143,14647.922474,253100
2022-03-15 13:00:00+01:00,14647.099419,14800.187781,14551.899308,14752.724901,133441
2022-03-15 17:00:00+01:00,14754.919717,14788.665001,14724.192304,14739.830362,10046
2022-03-15 21:00:00+01:00,14740.104714,14787.567593,14727.210174,14776.319165,9934
2022-03-16 01:00:00+01:00,14776.593517,15012.536154,14768.36296,14993.057169,33759
2022-03-16 05:00:00+01:00,14993.880225,15056.70681,14971.109017,14977.693462,40098
2022-03-16 09:00:00+01:00,14977.144758,15217.202674,14938.186788,15063.83996,219437
2022-03-16 13:00:00+01:00,15064.388664,15391.964836,14774.398702,15363.157887,293146
2022-03-16 17:00:00+01:00,15353.829922,15358.219552,15304.720931,15353.55557,10832
2022-03-16 21:00:00+01:00,15353.55557,15355.750385,15253.965829,15326.943435,16849
2022-03-17 01:00:00+01:00,15327.217787,15388.12391,15272.621758,15288.259817,23969
2022-03-17 05:00:00+01:00,15287.985465,15298.410837,15179.890815,15204.856838,47329
2022-03-17 09:00:00+01:00,15204.582486,15377.698537,15165.075812,15343.953253,232958
2022-03-17 13:00:00+01:00,15344.501957,15509.113099,15300.605653,15423.240953,164162
2022-03-17 17:00:00+01:00,15425.984472,15442.99429,15342.307142,15347.519828,13502
2022-03-17 21:00:00+01:00,15349.440291,15363.432238,15326.943435,15352.458162,12664
2022-03-18 01:00:00+01:00,15351.086403,15431.745862,15341.758438,15396.903171,25678
2022-03-18 05:00:00+01:00,15397.726226,15408.425951,15338.466215,15369.193628,35865
2022-03-18 09:00:00+01:00,15368.644925,15705.27471,15354.104274,15688.813596,282792
2022-03-18 13:00:00+01:00,15689.3623,15849.583811,15673.449889,15841.353254,172723
2022-03-20 17:00:00+01:00,15807.059266,15841.078902,15771.667871,15793.341671,12640
2022-03-20 21:00:00+01:00,15793.341671,15797.182598,15737.922587,15759.047683,12744
2022-03-21 01:00:00+01:00,15757.401572,15777.429261,15700.610728,15746.701848,22021
2022-03-21 05:00:00+01:00,15747.250551,15833.945753,15717.346194,15767.552592,31624
2022-03-21 09:00:00+01:00,15766.180833,15875.921594,15613.915526,15641.625068,308553
2022-03-21 13:00:00+01:00,15641.89942,15801.572228,15565.355239,15796.908246,192788
2022-03-21 17:00:00+01:00,15791.69556,15792.792967,15705.27471,15705.27471,9616
2022-03-21 21:00:00+01:00,15705.823414,15745.330088,15685.795725,15709.938692,14741
2022-03-22 01:00:00+01:00,15709.938692,15848.760756,15694.026282,15833.122697,23227
2022-03-22 05:00:00+01:00,15833.122697,15855.619553,15761.242498,15798.005653,28687
2022-03-22 09:00:00+01:00,15798.554357,16115.156454,15774.137038,16035.32005,277500
2022-03-22 13:00:00+01:00,16035.868754,16121.740899,16003.220877,16081.959873,148188
2022-03-22 17:00:00+01:00,16081.41117,16106.651545,16055.347739,16063.578296,11175
2022-03-22 21:00:00+01:00,16063.578296,16103.359322,16049.860701,16090.464782,12068
2022-03-23 01:00:00+01:00,16090.190431,16105.554137,16038.063569,16058.639962,15216
2022-03-23 05:00:00+01:00,16058.091258,16066.596167,15934.358549,15943.686514,36246
2022-03-23 09:00:00+01:00,15943.686514,16112.412935,15869.337148,16020.779399,290456
2022-03-23 13:00:00+01:00,16021.876807,16030.656068,15847.663348,15872.629371,178602
2022-03-23 17:00:00+01:00,15871.531964,15913.233453,15862.478351,15879.762521,9669
2022-03-23 21:00:00+01:00,15879.762521,15938.74818,15855.619553,15927.774104,11663
2022-03-24 01:00:00+01:00,15929.145863,15988.954578,15915.428268,15973.865224,21305
2022-03-24 05:00:00+01:00,15975.236983,15990.60069,15914.879564,15947.527441,36396
2022-03-24 09:00:00+01:00,15947.527441,16092.385246,15839.432791,16057.542554,283868
2022-03-24 13:00:00+01:00,16057.816906,16208.436101,16036.417457,16201.0286,146340
2022-03-24 17:00:00+01:00,16203.223415,16215.020547,16153.017016,16162.619333,9992
2022-03-24 21:00:00+01:00,16162.893685,16256.996388,16155.760535,16245.199256,17291
2022-03-25 01:00:00+01:00,16244.101848,16247.668423,16124.484418,16165.362852,21157
2022-03-25 05:00:00+01:00,16165.637204,16286.07769,16139.848125,16256.447684,35002
2022-03-25 09:00:00+01:00,16256.173332,16256.722036,15991.972449,16070.711445,295200
2022-03-25 13:00:00+01:00,16070.711445,16196.913321,16044.099311,16189.50582,167181
2022-03-27 18:00:00+02:00,16193.346746,16219.135825,16137.378958,16144.512107,11984
2022-03-27 22:00:00+02:00,16143.689052,16152.742665,16111.589879,16127.776641,13076
2022-03-28 02:00:00+02:00,16126.679234,16174.142113,16086.623856,16168.380723,27771
2022-03-28 06:00:00+02:00,16167.557667,16255.350276,16111.041175,16194.992858,35453
2022-03-28 10:00:00+02:00,16195.541561,16364.816686,16132.989327,16225.171567,289259
2022-03-28 14:00:00+02:00,16225.445919,16457.821981,16221.604992,16440.263459,150560
2022-03-28 18:00:00+02:00,16440.263459,16447.670961,16413.376973,16416.943548,7837
2022-03-28 22:00:00+02:00,16417.217899,16452.060591,16414.748732,16432.307254,9146
2022-03-29 02:00:00+02:00,16432.307254,16505.833564,16420.23577,16484.98282,27717
2022-03-29 06:00:00+02:00,16484.708468,16644.655627,16475.380503,16638.894237,73218
2022-03-29 10:00:00+02:00,16639.442941,16701.995175,16496.779951,16598.290156,280297
2022-03-29 14:00:00+02:00,16597.4671,16756.0425,16559.880889,16707.207861,149183
2022-03-29 18:00:00+02:00,16704.738694,16719.004993,16682.790542,16704.18999,9756
2022-03-29 22:00:00+02:00,16703.092583,16748.909351,16686.082765,16696.508137,14475
2022-03-30 02:00:00+02:00,16695.685081,16732.173885,16622.433123,16639.442941,24387
2022-03-30 06:00:00+02:00,16640.814701,16675.108689,16600.484971,16635.602015,31493
2022-03-30 10:00:00+02:00,16635.053311,16718.730641,16566.739687,16672.36517,238569
2022-03-30 14:00:00+02:00,16671.816466,16675.657392,16474.557447,16576.342003,186889
2022-03-30 18:00:00+02:00,16571.403669,16644.655627,16567.562742,16634.778959,10423
2022-03-30 22:00:00+02:00,16635.602015,16642.18646,16608.441176,16618.043493,9350
2022-03-31 02:00:00+02:00,16617.769141,16659.47063,16591.70571,16618.592197,20202
2022-03-31 06:00:00+02:00,16618.592197,16621.335716,16545.888942,16578.262467,27043
2022-03-31 10:00:00+02:00,16579.085522,16587.31608,16423.802345,16440.263459,254679
2022-03-31 14:00:00+02:00,16440.537811,16532.171347,16302.538804,16370.303724,228009
2022-03-31 18:00:00+02:00,16371.949835,16377.985577,16324.486956,16350.550387,9142
2022-03-31 22:00:00+02:00,16350.276035,16393.897988,16341.496774,16363.99363,9756
2022-04-01 02:00:00+02:00,16363.99363,16409.261694,16353.019554,16383.472615,19991
2022-04-01 06:00:00+02:00,16383.198263,16417.217899,16346.435108,16348.355572,29755
2022-04-01 10:00:00+02:00,16348.629924,16386.490486,16168.106371,16181.275262,279918
2022-04-01 14:00:00+02:00,16180.726559,16320.646029,16159.32711,16298.972229,186121
2022-04-03 18:00:00+02:00,16292.113431,16308.574546,16242.730089,16262.483426,9625
2022-04-03 22:00:00+02:00,16262.483426,16310.769361,16252.332405,16308.300194,9822
2022-04-04 02:00:00+02:00,16308.300194,16348.08122,16269.067872,16325.858716,24298
2022-04-04 06:00:00+02:00,16325.858716,16394.17234,16325.858716,16333.540569,29253
2022-04-04 10:00:00+02:00,16334.089273,16604.600249,16331.620106,16568.385798,242357
2022-04-04 14:00:00+02:00,16568.111446,16652.611833,16534.914866,16636.150718,136087
2022-04-04 18:00:00+02:00,16631.761088,16639.717293,16619.963956,16633.407199,5775
2022-04-04 22:00:00+02:00,16633.955903,16636.699422,16619.689604,16629.291921,6017
2022-04-05 02:00:00+02:00,16629.017569,16678.400911,16612.282103,16640.540349,19596
2022-04-05 06:00:00+02:00,16639.991645,16644.106924,16571.403669,16576.067651,28321
2022-04-05 10:00:00+02:00,16576.067651,16610.635991,16296.503062,16343.417237,311051
2022-04-05 14:00:00+02:00,16343.142885,16396.092803,16219.958881,16309.123249,185710
2022-04-05 18:00:00+02:00,16308.574546,16308.848898,16221.879344,16226.543327,10107
2022-04-05 22:00:00+02:00,16225.994623,16254.527221,16212.551379,16238.066106,12526
2022-04-06 02:00:00+02:00,16238.889162,16288.821209,16140.945533,16175.788224,31636
2022-04-06 06:00:00+02:00,16176.062576,16184.293133,16001.574766,16025.443381,59688
2022-04-06 10:00:00+02:00,16025.443381,16069.88839,15825.166492,15854.522146,335627
2022-04-06 14:00:00+02:00,15854.247794,16080.03941,15796.908246,15908.020767,325945
2022-04-06 18:00:00+02:00,15908.295119,15934.907253,15844.096773,15870.98326,12205
2022-04-06 22:00:00+02:00,15871.806315,15910.215582,15839.707143,15859.46048,13755
